id,name,slug,rank,active,banned,is_admin,is_moderator
784694,Anarchid,anarchid,1,True,False,False,False
784722,Kamil Kolator,kamil-kolator,1,True,False,False,False
784749,Dajtonawagie,dajtonawagie,1,True,False,False,False
784766,d13n3xtv3r5024,d13n3xtv3r5024,1,True,False,False,False
784768,Dawid Dk,dawid-dk,1,True,False,False,False
784741,Adam Szulc,adam-szulc,1,True,False,False,False
784785,Jakub Begej,jakub-begej,1,True,False,False,False
784800,Patryk Koptin,patryk-koptin,1,True,False,False,False
784907,d13n3xtv3r5127,d13n3xtv3r5127,1,True,False,False,False
784924,d13n3xtv3r5140,d13n3xtv3r5140,1,True,False,False,False
784887,d13n3xtv3r5114,d13n3xtv3r5114,1,True,False,False,False
784864,d13n3xtv3r5101,d13n3xtv3r5101,1,True,False,False,False
784948,d13n3xtv3r5155,d13n3xtv3r5155,1,True,False,False,False
784926,d13n3xtv3r5142,d13n3xtv3r5142,1,True,False,False,False
784901,d13n3xtv3r5123,d13n3xtv3r5123,1,True,False,False,False
784933,d13n3xtv3r5147,d13n3xtv3r5147,1,True,False,False,False
785020,Alan Domiś,alan-domis,1,True,False,False,False
785043,Koles93,koles93,1,True,False,False,False
785067,d13n3xtv3r5250,d13n3xtv3r5250,1,True,False,False,False
785247,wuszt12345,wuszt12345,1,True,False,False,False
785227,Osowski90,osowski90,1,True,False,False,False
785289,d13n3xtv3r5432,d13n3xtv3r5432,1,True,False,False,False
785261,Magdalena Śliwińska,magdalena-sliwinska,1,True,False,False,False
785281,d13n3xtv3r5425,d13n3xtv3r5425,1,True,False,False,False
785284,d13n3xtv3r5427,d13n3xtv3r5427,1,True,False,False,False
785336,d13n3xtv3r5468,d13n3xtv3r5468,1,True,False,False,False
785352,Joanna Domańska,joanna-domanska,1,True,False,False,False
785315,d13n3xtv3r5451,d13n3xtv3r5451,1,True,False,False,False
785379,wqreytiupo,wqreytiupo,1,True,False,False,False
785424,Patrycja Milewska,patrycja-milewska,1,True,False,False,False
785484,d13n3xtv3r5581,d13n3xtv3r5581,1,True,False,False,False
785516,Abolf_Healer,abolf-healer,1,True,False,False,False
785635,Wiktor Kaczmarek,wiktor-kaczmarek,1,True,False,False,False
785561,kasownik18,kasownik18,1,True,False,False,False
785584,Mustang01,mustang01,1,True,False,False,False
785624,Daniel Balcerzak,daniel-balcerzak,1,True,False,False,False
785637,Przemysław Chęsiak,przemyslaw-chesiak,1,True,False,False,False
785734,d13n3xtv3r5780,d13n3xtv3r5780,1,True,False,False,False
785745,Paluc,paluc,1,True,False,False,False
785779,Ktos Ktosiowski,ktos-ktosiowski1,1,True,False,False,False
786537,d13n3xtv3r6523,d13n3xtv3r6523,1,True,False,False,False
786534,d13n3xtv3r6520,d13n3xtv3r6520,1,True,False,False,False
786539,d13n3xtv3r6525,d13n3xtv3r6525,1,True,False,False,False
786709,d13n3xtv3r6691,d13n3xtv3r6691,1,True,False,False,False
786747,d13n3xtv3r6730,d13n3xtv3r6730,1,True,False,False,False
786794,d13n3xtv3r6777,d13n3xtv3r6777,1,True,False,False,False
786805,d13n3xtv3r6787,d13n3xtv3r6787,1,True,False,False,False
786849,Marcin Korczak,marcin-korczak1,1,True,False,False,False
787224,dominik116,dominik116,1,True,False,False,False
787238,dkahc,dkahc,1,True,False,False,False
787366,d13n3xtv3r7322,d13n3xtv3r7322,1,True,False,False,False
787348,d13n3xtv3r7304,d13n3xtv3r7304,1,True,False,False,False
787490,Jędrzej Wojtoń,jedrzej-wojton,1,True,False,False,False
787505,Jakub Król,jakub-krol12,1,True,False,False,False
787730,cedrus,cedrus,1,True,False,False,False
787867,d13n3xtv3r7766,d13n3xtv3r7766,1,True,False,False,False
787826,d13n3xtv3r7734,d13n3xtv3r7734,1,True,False,False,False
787868,d13n3xtv3r7767,d13n3xtv3r7767,1,True,False,False,False
787821,psychol111,psychol111,1,True,False,False,False
787853,d13n3xtv3r7756,d13n3xtv3r7756,1,True,False,False,False
787850,d13n3xtv3r7755,d13n3xtv3r7755,1,True,False,False,False
787994,Mahakracja,mahakracja,1,False,False,False,False
788111,Zylaaa,zylaaa,1,True,False,False,False
788110,Penumbra1123,penumbra1123,1,True,False,False,False
788056,d13n3xtv3r7916,d13n3xtv3r7916,1,True,False,False,False
788143,erato03,erato03,1,True,False,False,False
788157,RolnikZxcvbnm,rolnikzxcvbnm,1,True,False,False,False
788099,Buddie96,buddie96,1,True,False,False,False
788167,Arkadiusz Bunda,arkadiusz-bunda,1,True,False,False,False
788191,Pablop,pablop,1,True,False,False,False
788147,Łukasz Starzyński,lukasz-starzynski1,1,True,False,False,False
788220,Usiu0,usiu0,1,True,False,False,False
788205,rafcio1996,rafcio1996,1,True,False,False,False
788243,tuptup1,tuptup1,1,True,False,False,False
788253,sampopsules69,sampopsules69,1,True,False,False,False
788289,Coconut18,coconut18,1,False,False,False,False
788365,pedkoo,pedkoo,1,True,False,False,False
788295,Damian Malowaniec,damian-malowaniec,1,True,False,False,False
788344,KRZYCHOLO24,krzycholo24,1,True,False,False,False
788336,donmichalesko,donmichalesko,1,True,False,False,False
788445,PrawoNiespodzianki,prawoniespodzianki,1,True,False,False,False
788386,Dogarow,dogarow,1,True,False,False,False
788397,Karolina Piekacz,karolina-piekacz,1,True,False,False,False
788369,Janek1223,janek1223,1,True,False,False,False
788408,Dominik Kropa,dominik-kropa,1,True,False,False,False
788441,Judyta Starościak,judyta-starosciak,1,True,False,False,False
788463,Jelofff,jelofff,1,True,False,False,False
788495,Kopicka08,kopicka08,1,True,False,False,False
788520,Misislaw,misislaw,1,True,False,False,False
788453,UHateMeUGay,uhatemeugay,1,False,False,False,False
788497,kutopad,kutopad,1,False,False,False,False
788484,qlek1,qlek1,1,False,False,False,False
788558,Adrian Adi,adrian-adi12,1,True,False,False,False
788545,bedekpl,bedekpl,1,True,False,False,False
788563,Krystian Kasiński,krystian-kasinski,1,True,False,False,False
788640,ifro,ifro,1,True,False,False,False
788715,Bartosz Żmijewski,bartosz-zmijewski,1,True,False,False,False
788670,Anita Kubaś,anita-kubas,1,True,False,False,False
788665,Biczikanario,biczikanario,1,True,False,False,False
788721,OgoloneJeze99,ogolonejeze99,1,True,False,False,False
788767,Patorowski,patorowski,1,True,False,False,False
788743,pierdolonejbzd,pierdolonejbzd,1,False,False,False,False
788795,Emerou,emerou,1,True,False,False,False
788731,MastiAsti,mastiasti,1,True,False,False,False
788823,Mihau Mihau,mihau-mihau,1,True,False,False,False
788792,bonifacyy1,bonifacyy1,1,True,False,False,False
788862,mati6694,mati6694,1,True,False,False,False
788869,JsŁ,jsl,1,False,False,False,False
788833,Jakub Lewicki,jakub-lewicki1,1,True,False,False,False
788880,Janek211,janek211,1,False,False,False,False
788853,Kuba Witoslaw,kuba-witoslaw,1,True,False,False,False
788963,Filip Pryba,filip-pryba,1,True,False,False,False
788940,Pioter8,pioter8,1,False,False,False,False
788972,Paula Zakrzewska,paula-zakrzewska,1,True,False,False,False
788915,Szymon Kowalski,szymon-kowalski1234,1,True,False,False,False
788956,lukealeks,lukealeks,1,True,False,False,False
788994,ggmu,ggmu,1,True,False,False,False
789006,Mateusz Trąbka,mateusz-trabka,1,True,False,False,False
788991,kalwas,kalwas,1,True,False,False,False
789010,Martescg,martescg,1,True,False,False,False
789081,Koniujapa,koniujapa,1,True,False,False,False
789135,neronys,neronys,1,True,False,False,False
789152,Kamil Cebulak,kamil-cebulak,1,True,False,False,False
789117,Łukasz Ratajczak,lukasz-ratajczak,1,True,False,False,False
789149,gums2115,gums2115,1,True,False,False,False
789128,hyper3k,hyper3k,1,False,False,False,False
789172,Mateusz Kaszuba,mateusz-kaszuba,1,True,False,False,False
789163,Pawel Kowalski,pawel-kowalski12,1,True,False,False,False
789229,Rustynail222555,rustynail222555,1,False,False,False,False
789257,karolmistrz,karolmistrz,1,True,False,False,False
789191,Aapsik,aapsik,1,True,False,False,False
789320,orzeszk14,orzeszk14,1,True,False,False,False
789240,Andrzej Gojira,andrzej-gojira,1,True,False,False,False
789281,Mateusz Czernek,mateusz-czernek,1,True,False,False,False
789382,robsonmark9wski,robsonmark9wski,1,False,False,False,False
789324,Bazyl123456,bazyl123456,1,False,False,False,False
789370,Dravennigger,dravennigger,1,True,False,False,False
789347,Oliwiaa Msp,oliwiaa-msp,1,True,False,False,False
789354,Jakub Piechaczek,jakub-piechaczek,1,True,False,False,False
789346,Pendrakk,pendrakk,1,True,False,False,False
789402,Grzegorz Żyłka,grzegorz-zylka1,1,True,False,False,False
789461,Alina Czubaj,alina-czubaj,1,True,False,False,False
789424,Michał Kaczmarek,michal-kaczmarek1234,1,True,False,False,False
789471,Brigitte Gein Vacher,brigitte-gein-vacher,1,True,False,False,False
789480,SumOlimpijczyk,sumolimpijczyk,1,False,False,False,False
789496,akaONYX,akaonyx,1,True,False,False,False
789497,Fallus77,fallus77,1,True,False,False,False
789558,KeeganStealth,keeganstealth,1,True,False,False,False
789561,Arcy_klan,arcy-klan,1,False,False,False,False
789575,leszek91xx,leszek91xx,1,True,False,False,False
789514,Basia Gołębiowska,basia-golebiowska,1,True,False,False,False
789631,NikoPiesXD,nikopiesxd,1,True,False,False,False
789676,Tomasz Muszer,tomasz-muszer,1,True,False,False,False
789714,Michał Sowała,michal-sowala,1,True,False,False,False
789673,Marcin Kwaśniak,marcin-kwasniak,1,True,False,False,False
789665,Piotr Haberko,piotr-haberko,1,True,False,False,False
789704,karolinaanna,karolinaanna,1,False,False,False,False
789745,noihujj,noihujj,1,False,False,False,False
789726,Wojciech Majewski,wojciech-majewski12,1,True,False,False,False
789755,Dupapupa13773,dupapupa13773,1,False,False,False,False
789757,humbleone,humbleone,1,True,False,False,False
789787,Bartosz Skorupa,bartosz-skorupa1,1,True,False,False,False
789824,abramvip,abramvip,1,True,False,False,False
789819,AUMEN,aumen,1,False,False,False,False
789882,karol9309,karol9309,1,True,False,False,False
789806,Mateusz Ścirka,mateusz-scirka,1,True,False,False,False
789844,jepjepjep,jepjepjep,1,True,False,False,False
789910,daltonistycznyanalfabeta,daltonistycznyanalfabeta,1,False,False,False,False
789900,Rafczio,rafczio,1,True,False,False,False
789937,QeeXon,qeexon,1,False,False,False,False
789894,Poczwarka_pieczarka,poczwarka-pieczarka,1,True,False,False,False
789950,arioch666,arioch666,1,True,False,False,False
789991,Brodzio1234,brodzio1234,1,True,False,False,False
789935,Takizwyklypatryk,takizwyklypatryk,1,True,False,False,False
789986,Martyna Skiba,martyna-skiba,1,True,False,False,False
789947,Bbccasd22,bbccasd22,1,True,False,False,False
790002,MICHALJBZD69,michaljbzd69,1,True,False,False,False
790034,Arghes,arghes,1,True,False,False,False
790052,Patrycja Puzyno,patrycja-puzyno,1,True,False,False,False
790059,TenKolegaOdLinka,tenkolegaodlinka,1,True,False,False,False
790075,Anna Gibas,anna-gibas,1,True,False,False,False
790108,Rdkurek,rdkurek,1,False,False,False,False
790164,Mathinnio,mathinnio,1,False,False,False,False
790128,Sebastian Błażejczyk,sebastian-blazejczyk,1,True,False,False,False
790112,mareknatalin,mareknatalin,1,True,False,False,False
790194,B4dd,b4dd,1,True,False,False,False
790212,miszenka,miszenka,1,True,False,False,False
790157,pj0trek,pj0trek,1,True,False,False,False
790222,hora_curka,hora-curka,1,False,False,False,False
790243,MiłaChmurka,milachmurka,1,True,False,False,False
790242,Dominindiana100,dominindiana100,1,True,False,False,False
790270,Bulbulatoor,bulbulatoor,1,True,False,False,False
790261,patopawcio,patopawcio,1,True,False,False,False
790235,Popo_84,popo-84,1,True,False,False,False
790337,pabian7,pabian7,1,False,False,False,False
790305,Lubom,lubom,1,True,False,False,False
790330,Krzysztof Andrzej Kaczkowski,krzysztof-andrzej-kaczkowski,1,True,False,False,False
790334,Hubert123321,hubert123321,1,False,False,False,False
790308,rafixwpt,rafixwpt,1,True,False,False,False
790341,Kiiii,kiiii,1,False,False,False,False
790425,Marta Kurzyńska,marta-kurzynska,1,True,False,False,False
790400,Jacek Suski,jacek-suski,1,True,False,False,False
790454,Adik1616,adik1616,1,True,False,False,False
790392,Kamwiner,kamwiner,1,True,False,False,False
790443,Jakub Boczek,jakub-boczek1,1,True,False,False,False
790484,Michał Bonowicz,michal-bonowicz,1,True,False,False,False
790509,sprzedam_beemke,sprzedam-beemke,1,True,False,False,False
790479,Paulina Pasternak,paulina-pasternak,1,True,False,False,False
790488,Kacper Balcerak,kacper-balcerak,1,True,False,False,False
790546,jebzdzidyKropkaPl,jebzdzidykropkapl,1,True,False,False,False
790535,Kuba Ulawski,kuba-ulawski,1,True,False,False,False
790578,Jan Kabziński,jan-kabzinski,1,True,False,False,False
790598,TenCoNieMiałKontaAlePlusował,tenconiemialkontaaleplusowal,1,True,False,False,False
790639,Piecyk333,piecyk333,1,False,False,False,False
790585,PapaLeto,papaleto,1,True,False,False,False
790616,Gringol,gringol,1,True,False,False,False
790676,Kselen,kselen,1,False,False,False,False
790679,Wiktor821,wiktor821,1,True,False,False,False
790718,Kmatix69,kmatix69,1,False,False,False,False
790762,Palama,palama,1,True,False,False,False
790761,Artemor4,artemor4,1,True,False,False,False
790759,Kmatix369x,kmatix369x,1,False,False,False,False
790730,Olgierd Krautsztrung,olgierd-krautsztrung,1,True,False,False,False
790805,Klaudia Skowrońska,klaudia-skowronska,1,True,False,False,False
790836,StenZSMU,stenzsmu,1,True,False,False,False
790794,Wojtek Mieloszyk,wojtek-mieloszyk,1,True,False,False,False
790859,lek1stoma0,lek1stoma0,1,True,False,False,False
790875,CzwartyWymiar,czwartywymiar,1,True,False,False,False
790891,bartexnxx1337,bartexnxx1337,1,True,False,False,False
790884,Rafał Bemke,rafal-bemke,1,True,False,False,False
790955,Pa Ka,pa-ka,1,True,False,False,False
790980,Paulina Łysakowska,paulina-lysakowska,1,True,False,False,False
790956,ufomarss,ufomarss,1,True,False,False,False
791007,Bartek_Z_Dzida,bartek-z-dzida,1,True,False,False,False
791025,Rusin44,rusin44,1,True,False,False,False
791034,Wojtek Różczka,wojtek-rozczka,1,True,False,False,False
791021,Darekdarek765,darekdarek765,1,True,False,False,False
791055,Mateusz Robert Boguszewski,mateusz-robert-boguszewski,1,True,False,False,False
791050,kliksb,kliksb,1,True,False,False,False
791039,ronner1882,ronner1882,1,False,False,False,False
791037,Kuba213,kuba213,1,True,False,False,False
791141,johnnyR,johnnyr,1,True,False,False,False
791094,Wisnixsan,wisnixsan,1,True,False,False,False
791165,osioł,osiol,1,True,False,False,False
791186,Franekd,franekd,1,True,False,False,False
791199,ziolek299,ziolek299,1,True,False,False,False
791207,mikdom,mikdom,1,True,False,False,False
791217,Szul Młodszy,szul-mlodszy,1,True,False,False,False
791270,Krzysztof Rynkiewicz,krzysztof-rynkiewicz1,1,True,False,False,False
791279,Marek Nowak,marek-nowak123,1,True,False,False,False
791241,pacopaco721,pacopaco721,1,True,False,False,False
791301,mati8013,mati8013,1,True,False,False,False
791350,Marynarz727371,marynarz727371,1,True,False,False,False
791309,Dhimmy9797,dhimmy9797,1,True,False,False,False
791394,Marcin Hryniewicki,marcin-hryniewicki1,1,True,False,False,False
791331,Dawid Kamil,dawid-kamil,1,True,False,False,False
791359,nina852,nina852,1,True,False,False,False
791381,Fokop122,fokop122,1,False,False,False,False
791402,Mikasek333,mikasek333,1,True,False,False,False
791421,Huberm,huberm,1,False,False,False,False
791476,qdian,qdian,1,True,False,False,False
791420,biały-hetero-katolik,bialy-hetero-katolik,1,False,False,False,False
791486,123eliasz,123eliasz,1,True,False,False,False
791496,Serafin177,serafin177,1,True,False,False,False
791495,Krystian Zapasowy Błaut,krystian-zapasowy-blaut,1,True,False,False,False
791552,Maciej Bukłaha,maciej-buklaha,1,True,False,False,False
791537,Krzysztof Lis,krzysztof-lis,1,True,False,False,False
791538,JACKAL_POLAND,jackal-poland,1,True,False,False,False
791601,Filip Chrapek,filip-chrapek,1,True,False,False,False
791617,Paquenio,paquenio,1,True,False,False,False
791616,Magik07,magik07,1,True,False,False,False
791590,Wilanowski1987,wilanowski1987,1,False,False,False,False
791647,Przemek Szubartowski,przemek-szubartowski,1,True,False,False,False
791668,Paula Kreczmer,paula-kreczmer,1,True,False,False,False
791734,iceblast7,iceblast7,1,True,False,False,False
791717,Dominik Kuliś,dominik-kulis,1,True,False,False,False
791713,Mateusz Zielinski,mateusz-zielinski12,1,True,False,False,False
791723,Czuujny,czuujny,1,True,False,False,False
791724,ledzmen,ledzmen,1,True,False,False,False
791793,Mateusz Wojciechowski,mateusz-wojciechowski123,1,True,False,False,False
791846,WujekG,wujekg,1,True,False,False,False
791860,Natalia Plichta,natalia-plichta,1,True,False,False,False
791911,pkolodziezna,pkolodziezna,1,False,False,False,False
791834,hedox123,hedox123,1,True,False,False,False
791888,PanLoles,panloles,1,True,False,False,False
791938,Kacper Karkoszka,kacper-karkoszka,1,True,False,False,False
791972,Shymi500,shymi500,1,True,False,False,False
791897,Dawid Misz,dawid-misz,1,True,False,False,False
791973,logginqqqw,logginqqqw,1,False,False,False,False
791967,Vierix7,vierix7,1,False,False,False,False
792024,darekotworz12,darekotworz12,1,True,False,False,False
792026,Kamil Kaczyński,kamil-kaczynski12,1,True,False,False,False
792062,PrinceOfHasiok,princeofhasiok,1,True,False,False,False
792112,xalveox,xalveox,1,True,False,False,False
792116,szajba123,szajba123,1,True,False,False,False
792131,Dawid Pluta,dawid-pluta1,1,True,False,False,False
792110,Dominik Malina,dominik-malina,1,True,False,False,False
792117,doriskaa7,doriskaa7,1,True,False,False,False
792125,kosmok,kosmok,1,True,False,False,False
792149,patronas04,patronas04,1,False,False,False,False
792114,Krzysztof Zagorzelski,krzysztof-zagorzelski,1,True,False,False,False
792157,Maks Popczuk,maks-popczuk,1,True,False,False,False
792200,pijemonster,pijemonster,1,True,False,False,False
792239,Marcin Kowasz,marcin-kowasz,1,True,False,False,False
792204,Piotr Denisiuk,piotr-denisiuk,1,True,False,False,False
792291,Anna Linkiewicz-Rutkowska,anna-linkiewicz-rutkowska,1,True,False,False,False
792275,incarvilia,incarvilia,1,True,False,False,False
792338,marcovix,marcovix,1,True,False,False,False
792358,Errors_master,errors-master,1,True,False,False,False
792371,Kamil Jakubowski,kamil-jakubowski123,1,True,False,False,False
792350,Edyta Wojciechowska,edyta-wojciechowska,1,True,False,False,False
792417,Miodownik Pospolity,miodownik-pospolity,1,True,False,False,False
792374,Klejnot21_nilu37,klejnot21-nilu37,1,True,False,False,False
792415,Toxic1dq,toxic1dq,1,True,False,False,False
792460,ALLDANTE,alldante,1,True,False,False,False
792472,Kalambury,kalambury,1,True,False,False,False
792479,Fajrancik,fajrancik,1,True,False,False,False
792467,Zdzis00,zdzis00,1,True,False,False,False
792500,BitchYouLoveSosa,bitchyoulovesosa,1,True,False,False,False
792494,wojwoj2122,wojwoj2122,1,True,False,False,False
792533,Aruro211,aruro211,1,True,False,False,False
792465,Stalkierv223,stalkierv223,1,True,False,False,False
792604,Artur Rozynek,artur-rozynek,1,True,False,False,False
792518,Kamil Kapka,kamil-kapka,1,True,False,False,False
792524,pigipogo,pigipogo,1,False,False,False,False
792566,Yverodd,yverodd,1,True,False,False,False
792581,Paweł Szczybyło,pawel-szczybylo,1,True,False,False,False
792616,Gabix13,gabix13,1,True,False,False,False
792619,360sekundo,360sekundo,1,True,False,False,False
792680,przegryfff,przegryfff,1,True,False,False,False
792625,Tomasz Dobosz,tomasz-dobosz,1,True,False,False,False
792699,aquatronic5,aquatronic5,1,True,False,False,False
792672,Sebastian Moś,sebastian-mos,1,True,False,False,False
792725,Hubert Nojkampf,hubert-nojkampf,1,True,False,False,False
792667,aquadps92,aquadps92,1,True,False,False,False
792684,Igor Siemianowski,igor-siemianowski,1,True,False,False,False
792717,Leonard Blibli,leonard-blibli,1,True,False,False,False
792799,goceLos,gocelos,1,True,False,False,False
792771,fearus,fearus,1,True,False,False,False
792875,Szaj3,szaj3,1,True,False,False,False
792821,Dzidajp,dzidajp,1,False,False,False,False
792816,Kronos15,kronos15,1,True,False,False,False
792813,Eskon123,eskon123,1,True,False,False,False
792853,Kasadija,kasadija,1,True,False,False,False
792917,Mateusz Kocjan,mateusz-kocjan,1,True,False,False,False
792953,Krzysiek Wieteska,krzysiek-wieteska,1,True,False,False,False
792961,Kuba Barć,kuba-barc,1,True,False,False,False
792969,Chudy_fc,chudy-fc,1,False,False,False,False
793004,fuckyouyou,fuckyouyou,1,False,False,False,False
793016,Detroqqqqq,detroqqqqq,1,True,False,False,False
793042,kitowiec12,kitowiec12,1,True,False,False,False
793028,Uczelf,uczelf,1,True,False,False,False
793131,Kuba Janicki,kuba-janicki1,1,True,False,False,False
793065,Masaesucasa,masaesucasa,1,True,False,False,False
793093,Krzyś992,krzys992,1,False,False,False,False
793154,Martyn Nowar,martyn-nowar,1,True,False,False,False
793134,Mateusz Złotnik,mateusz-zlotnik,1,True,False,False,False
793192,dar1992,dar1992,1,False,False,False,False
793153,Wojciech Kuczyński,wojciech-kuczynski,1,True,False,False,False
793186,Piotr Platta,piotr-platta,1,True,False,False,False
793245,snak96,snak96,1,True,False,False,False
793214,Patryk Penek Pankowski,patryk-penek-pankowski,1,True,False,False,False
793240,Rafal Celiński,rafal-celinski,1,True,False,False,False
793286,Paweł Klamczyński,pawel-klamczynski,1,True,False,False,False
793313,Ganlan,ganlan,1,True,False,False,False
793387,bilibob69,bilibob69,1,True,False,False,False
793315,Anion939,anion939,1,True,False,False,False
793368,Krzysztof Grzelak,krzysztof-grzelak,1,True,False,False,False
793394,Robert Skawiniak,robert-skawiniak,1,True,False,False,False
793405,Dawid Taurzeski,dawid-taurzeski,1,True,False,False,False
793423,Piotr Wądołowski,piotr-wadolowski,1,True,False,False,False
793486,Rafał Bagłaj,rafal-baglaj,1,True,False,False,False
793500,maks_4822515,maks-4822515,1,True,False,False,False
793512,hemper,hemper,1,True,False,False,False
793506,Cewek,cewek,1,False,False,False,False
793521,Hubert Wesołowski,hubert-wesolowski12,1,True,False,False,False
793532,Paweł Barański,pawel-baranski1,1,True,False,False,False
793577,Patryk Kałka,patryk-kalka,1,True,False,False,False
793581,ProsoPL,prosopl,1,True,False,False,False
793515,Maciej Repelowski,maciej-repelowski,1,True,False,False,False
793619,nocnetabasko,nocnetabasko,1,True,False,False,False
793604,Bartek Kwiatkowski,bartek-kwiatkowski123,1,True,False,False,False
793582,Jakub Owczyński,jakub-owczynski,1,True,False,False,False
793660,kamszi99,kamszi99,1,True,False,False,False
793700,trx_q,trx-q,1,False,False,False,False
793761,Paweł Sokołowski,pawel-sokolowski,1,True,False,False,False
793701,Cmk21,cmk21,1,True,False,False,False
793838,asdfadsf,asdfadsf,1,False,False,False,False
793742,SovietMech,sovietmech,1,True,False,False,False
793809,Temek,temek,1,True,False,False,False
793786,klejdysz,klejdysz,1,True,False,False,False
793782,Arkadiusz Koźlak,arkadiusz-kozlak,1,True,False,False,False
793888,Hejcipcia,hejcipcia,1,True,False,False,False
793882,Ribiqqq,ribiqqq,1,True,False,False,False
793978,Esebo,esebo,1,True,False,False,False
793945,BlachoRomb,blachoromb,1,True,False,False,False
793926,Vikingar666,vikingar666,1,True,False,False,False
793946,Dajanek1234,dajanek1234,1,True,False,False,False
793925,Szczupel,szczupel,1,True,False,False,False
793955,bpbpiekarz,bpbpiekarz,1,True,False,False,False
793994,adminkazal,adminkazal,1,False,True,False,False
794011,zERzZ0,zerzz0,1,True,False,False,False
794041,Klaudia Głąbała,klaudia-glabala,1,True,False,False,False
794013,DupaMongoła,dupamongola,1,False,False,False,False
794098,Bartek Nizio,bartek-nizio,1,True,False,False,False
794071,Marcin Letkiman,marcin-letkiman,1,True,False,False,False
794167,budol,budol,1,True,False,False,False
794122,boratelo0000,boratelo0000,1,True,False,False,False
794174,Adrian Kowalczyk,adrian-kowalczyk12,1,True,False,False,False
794163,azxew,azxew,1,True,False,False,False
794142,victoirex33,victoirex33,1,True,False,False,False
794232,jajajaka,jajajaka,1,True,False,False,False
794253,hakerrock,hakerrock,1,True,False,False,False
794271,Kamil Adaś,kamil-adas,1,True,False,False,False
794301,Barteq005,barteq005,1,False,False,False,False
794327,milliex,milliex,1,True,False,False,False
794370,dzudek,dzudek,1,True,False,False,False
794408,Oskar Krawczak,oskar-krawczak,1,True,False,False,False
794477,Radosław Kudzin,radoslaw-kudzin,1,True,False,False,False
794430,808022,808022,1,False,False,False,False
794360,Kacper Ilnicki,kacper-ilnicki1,1,True,False,False,False
794451,zioombool,zioombool,1,True,False,False,False
794484,anonimplaygame,anonimplaygame,1,True,False,False,False
794474,HgO,hgo,1,False,False,False,False
794554,Mateusz Staszek,mateusz-staszek,1,True,False,False,False
794518,neuroticxss,neuroticxss,1,True,False,False,False
794556,Paczesniak,paczesniak,1,True,False,False,False
794542,Łukasz Dola,lukasz-dola,1,True,False,False,False
794565,Kuba Ławniczak,kuba-lawniczak,1,True,False,False,False
794544,Gn98,gn98,1,True,False,False,False
794598,pjs01,pjs01,1,True,False,False,False
794575,Britor,britor,1,False,False,False,False
794654,Pawel Szulzyk,pawel-szulzyk,1,True,False,False,False
794638,Kuba2089,kuba2089,1,False,False,False,False
794640,Mstrug88,mstrug88,1,False,False,False,False
794721,Aras9,aras9,1,True,False,False,False
794674,Kacper Trochimowicz,kacper-trochimowicz,1,True,False,False,False
794691,Kamil Winczewski,kamil-winczewski1,1,True,False,False,False
794733,sonic200,sonic200,1,False,False,False,False
794772,Daniel Tęcza,daniel-tecza,1,True,False,False,False
794760,mat951,mat951,1,True,False,False,False
794819,Konradzicho1122,konradzicho1122,1,True,False,False,False
794777,Kamil Buda,kamil-buda,1,True,False,False,False
794817,Maciej Chmielecki,maciej-chmielecki,1,True,False,False,False
794805,ziembaa,ziembaa,1,True,False,False,False
794883,Robert Grzegorzek,robert-grzegorzek,1,True,False,False,False
794905,Serquezz,serquezz,1,True,False,False,False
794891,Karina Kolenda,karina-kolenda,1,True,False,False,False
794849,Niepowtarzalny3,niepowtarzalny3,1,True,False,False,False
794942,dreamteam25,dreamteam25,1,True,False,False,False
794930,eax88,eax88,1,True,False,False,False
794951,Darksitexd,darksitexd,1,True,False,False,False
794908,Krzysztof Kozak,krzysztof-kozak12,1,True,False,False,False
794979,Diana Nowak,diana-nowak,1,True,False,False,False
795010,mesztica,mesztica,1,True,False,False,False
795024,Malwina Zając,malwina-zajac,1,True,False,False,False
794981,Kamil Dziak,kamil-dziak,1,True,False,False,False
795064,barti1804,barti1804,1,True,False,False,False
795021,Maciej Przygocki,maciej-przygocki,1,True,False,False,False
795075,Koj766,koj766,1,False,False,False,False
795133,ReSortV3,resortv31,1,True,False,False,False
795125,Kacper Bik,kacper-bik,1,True,False,False,False
795126,mlisiak,mlisiak,1,True,False,False,False
795115,Błażej Graczyk,blazej-graczyk,1,True,False,False,False
795151,Qx3c7,qx3c7,1,False,False,False,False
795212,git90,git90,1,False,False,False,False
795187,bystry73,bystry73,1,False,False,False,False
795233,Sed60,sed60,1,True,False,False,False
795255,Krzykwrq,krzykwrq,1,True,False,False,False
795288,Kylson,kylson,1,True,False,False,False
795245,zbytek12,zbytek12,1,False,False,False,False
795354,matrix242,matrix242,1,False,False,False,False
795363,Necruskfc,necruskfc,1,True,False,False,False
795357,Wlodap,wlodap,1,True,False,False,False
795345,Szymon Głowicki,szymon-glowicki,1,True,False,False,False
795351,Koliber1207,koliber1207,1,True,False,False,False
795335,Dawajmitu,dawajmitu,1,True,False,False,False
795419,Mopsu1878,mopsu1878,1,False,False,False,False
795408,Ken_Adams,ken-adams1,1,True,False,False,False
795436,Marynarz Ck,marynarz-ck,1,True,False,False,False
795385,Bartek Wrzosek,bartek-wrzosek,1,True,False,False,False
795464,Łukasz Ścigajło,lukasz-scigajlo,1,True,False,False,False
795490,AlaX8,alax8,1,True,False,False,False
795476,miqs,miqs,1,False,False,False,False
